parametro,cnae,denominacao_geral,denominacao_especifica
Acrilamida,cnae_161001,Serviço de pulverização e controle de pragas agrícolas,Serviços de pulverização de lavouras
Acrilamida,cnae_1071600,Fabricação de açúcar em bruto,Fabricação de açucar de beterraba em bruto
Acrilamida,cnae_1072402,Fabricação de açúcar de cereais (dextrose) e de beterraba,Produção de açucar de beterraba em bruto
Acrilamida,cnae_2022300,"Fabricação de intermediários para plastificantes, resinas e fibras",Fabricação de acrilamida; metacrilamidas
Acrilamida,cnae_2029100,Fabricação de produtos químicos orgânicos não especificados anteriormente,Fabricação de acrilamida
Acrilamida,cnae_2031200,Fabricação de resinas termoplásticas,Fabricação de poliamidas
Acrilamida,cnae_2072000,Fabricação de tintas de impressão,
Acrilamida,cnae_2091600,Fabricação de adesivos e selantes,
Acrilamida,cnae_2093200,Fabricação de aditivos de uso industrial,Fabricação de produtos químicos para tratamento de água
